Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,AXP,BA,BAC,BLK,BMY,C,CAT,COP,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,LLY,LMT,LOW,MA,MCD,META,MMM,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,RTX,SBUX,SCHW,SLB,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2020-12-01,119.35039520263672,84.92904663085938,98.62127685546875,234.81036376953125,92.62999725341797,190.96939086914062,161.00399780273438,36.08792495727539,112.49549865722656,213.00999450683594,25.126562118530273,627.7000122070312,50.77183532714844,46.158409118652344,157.17849731445312,32.546546936035156,366.1993103027344,238.4527130126953,37.36933135986328,70.02310943603516,194.97816467285156,146.00173950195312,49.33527374267578,89.03215026855469,205.0081787109375,241.93707275390625,174.63473510742188,95.18672943115234,44.803497314453125,127.24948120117188,104.6922836303711,137.90322875976562,316.4696350097656,139.28839111328125,328.9251403808594,191.7476043701172,284.3188171386719,118.05384063720703,65.38851928710938,53.65138244628906,206.9896697998047,50.45800018310547,125.04258728027344,13.347785949707031,54.6450309753418,30.3714599609375,122.11419677734375,134.36949157714844,63.29960632324219,87.73076629638672,46.70271682739258,18.815826416015625,154.2727508544922,464.27825927734375,128.57907104492188,194.9199981689453,140.91677856445312,310.9429016113281,180.02914428710938,203.25955200195312,44.13151168823242,24.885719299316406,47.267242431640625,31.25809669494629
2020-12-02,119.70050811767578,85.70452880859375,98.31221008300781,232.38104248046875,93.73999786376953,192.22506713867188,160.17649841308594,36.01298904418945,114.74671173095703,223.85000610351562,25.450605392456055,630.4470825195312,50.5847282409668,47.59800338745117,157.73187255859375,33.1266975402832,362.3631591796875,218.1296844482422,37.66973114013672,71.96087646484375,194.80484008789062,150.0758056640625,50.69624710083008,90.5005111694336,209.92840576171875,238.41928100585938,176.1591796875,96.31510925292969,45.11086654663086,127.84496307373047,106.7032241821289,137.52418518066406,313.32220458984375,137.84466552734375,330.2257385253906,187.0634765625,285.2812194824219,118.97460174560547,65.61304473876953,54.278785705566406,206.18551635742188,50.3380012512207,125.17181396484375,13.501795768737793,54.96133041381836,31.442659378051758,121.22924041748047,133.80740356445312,63.9305419921875,87.81067657470703,47.48699951171875,19.32483673095703,151.998046875,471.95550537109375,128.0117950439453,189.60667419433594,140.25315856933594,316.7480773925781,181.0608673095703,202.27789306640625,44.699729919433594,25.604089736938477,46.610755920410156,32.42722702026367
2020-12-03,119.5643539428711,85.50045776367188,97.74861145019531,232.63232421875,92.30999755859375,192.52206420898438,159.3365020751953,35.66243362426758,115.48774719238281,237.1999969482422,25.477041244506836,631.055419921875,50.25931930541992,47.08207321166992,158.42135620117188,34.14611053466797,353.4339904785156,218.3173828125,37.858551025390625,71.90481567382812,193.53961181640625,149.7143096923828,51.52256774902344,90.34530639648438,208.00271606445312,235.8160858154297,176.34552001953125,95.5345230102539,46.09624481201172,128.58712768554688,106.00375366210938,136.52944946289062,313.903076171875,137.98995971679688,325.2949523925781,187.6400909423828,279.6553955078125,118.96076965332031,65.308349609375,54.312705993652344,205.10366821289062,49.75199890136719,126.44589233398438,13.357709884643555,55.13808059692383,30.89550018310547,120.3355484008789,133.7449493408203,65.13023376464844,88.87601470947266,47.68307876586914,19.708839416503906,150.7142791748047,470.2900085449219,126.13688659667969,197.7933349609375,139.61524963378906,317.7689208984375,179.90463256835938,200.22799682617188,44.97655487060547,25.861282348632812,46.23295593261719,32.646446228027344
2020-12-04,118.89328002929688,87.57389068603516,98.0849609375,235.89939880371094,94.04000091552734,194.4735107421875,158.12899780273438,36.722129821777344,117.28874206542969,232.7100067138672,25.811922073364258,620.514892578125,50.69047927856445,48.77962875366211,165.29776000976562,36.69049072265625,352.8481750488281,223.14869689941406,38.09028625488281,74.69132995605469,194.48422241210938,150.59361267089844,52.88352966308594,90.44050598144531,211.63333129882812,232.1663818359375,180.12277221679688,98.30912017822266,47.00027847290039,129.6831817626953,106.96550750732422,140.64114379882812,317.874267578125,136.2011260986328,334.234375,186.95701599121094,277.5221862792969,119.39691162109375,65.70122528076172,55.109676361083984,205.218505859375,49.83100128173828,126.91304779052734,13.519498825073242,55.77997970581055,31.088163375854492,120.449462890625,140.62355041503906,65.68122100830078,90.80250549316406,47.60837936401367,20.941204071044922,150.80902099609375,467.7472839355469,126.72342681884766,199.67999267578125,143.52847290039062,320.0187683105469,183.2756805419922,204.6838836669922,44.83815002441406,26.207162857055664,46.1121940612793,33.83993148803711
2020-12-07,120.35211944580078,86.39839172363281,97.4304428100586,232.04595947265625,94.06999969482422,192.13177490234375,157.89999389648438,37.543678283691406,116.25691223144531,238.1699981689453,25.63566780090332,625.8248291015625,49.787471771240234,48.37187576293945,162.12266540527344,35.488739013671875,352.753662109375,224.9665985107422,38.064544677734375,72.67350769042969,195.9747314453125,150.14418029785156,52.786319732666016,90.10677337646484,210.63510131835938,230.97915649414062,178.78465270996094,96.37696838378906,45.3820686340332,128.56126403808594,106.5633316040039,139.6653289794922,313.9897766113281,138.00808715820312,330.9439392089844,185.3157958984375,283.3563232421875,117.79767608642578,66.15826416015625,54.48227310180664,205.1515350341797,51.577999114990234,128.356201171875,13.567858695983887,55.63113784790039,31.78945541381836,120.63346862792969,140.9804229736328,64.90808868408203,90.03014373779297,47.39362335205078,20.38752555847168,148.98240661621094,466.0423889160156,127.83873748779297,213.9199981689453,143.33023071289062,318.1622009277344,182.33285522460938,204.6550750732422,44.692447662353516,26.020923614501953,45.86446762084961,33.20664596557617
2020-12-08,120.96480560302734,87.9085922241211,97.08502197265625,232.5671844482422,92.91999816894531,194.24441528320312,158.864501953125,37.76845932006836,115.86293029785156,236.57000732421875,25.494665145874023,629.7325439453125,49.72239685058594,48.563270568847656,162.24057006835938,35.37271499633789,356.78839111328125,225.12466430664062,38.081695556640625,73.29806518554688,193.6782989501953,150.1832733154297,53.272377014160156,89.82411193847656,210.9795684814453,230.16998291015625,179.60618591308594,97.15755462646484,45.825042724609375,130.78781127929688,106.66825866699219,141.4464874267578,311.4754333496094,137.3271026611328,330.7789306640625,184.87222290039062,281.19329833984375,119.39691162109375,66.69549560546875,54.18552017211914,206.7981719970703,51.26599884033203,128.69845581054688,13.311842918395996,54.91481018066406,32.79901885986328,120.95764923095703,141.67633056640625,66.18775177001953,89.8525619506836,47.19756317138672,20.744735717773438,148.81866455078125,467.11651611328125,128.02142333984375,216.6266632080078,143.66636657714844,318.1622009277344,182.528564453125,204.77056884765625,44.765289306640625,25.66617202758789,46.279415130615234,34.294593811035156
2020-12-09,118.43620300292969,88.70856475830078,96.64866638183594,229.6910400390625,89.83000183105469,195.01649475097656,155.2100067138672,37.12711715698242,114.14639282226562,232.05999755859375,25.380098342895508,618.9358520507812,49.55968475341797,49.054237365722656,163.35641479492188,35.3892936706543,353.6607971191406,217.9221649169922,38.356346130371094,72.41727447509766,193.1063690185547,150.87693786621094,55.36244201660156,88.1643295288086,214.495361328125,233.564697265625,179.7501678466797,97.99224853515625,45.26454162597656,132.12545776367188,105.837646484375,149.68882751464844,313.31353759765625,145.39927673339844,326.9546813964844,185.1383819580078,275.7559814453125,121.3561782836914,66.92802429199219,54.57552719116211,202.7677001953125,49.36000061035156,128.39317321777344,12.893791198730469,55.56601333618164,32.25183868408203,119.52073669433594,139.1960906982422,65.35240936279297,89.13346862792969,47.19756317138672,20.869754791259766,149.98191833496094,454.69903564453125,126.0696029663086,201.4933319091797,140.28758239746094,315.0067443847656,183.12452697753906,201.7004852294922,44.77259063720703,25.76372718811035,45.914005279541016,34.7492561340332
2020-12-10,119.85610961914062,87.74532318115234,96.83047485351562,229.12322998046875,91.66000366210938,193.58261108398438,155.07449340820312,36.57584762573242,114.28707885742188,234.42999267578125,25.653291702270508,616.051513671875,48.97395706176758,50.34403991699219,162.2496795654297,36.46672058105469,352.24346923828125,220.2439727783203,38.038787841796875,74.74739074707031,193.42698669433594,151.1309356689453,55.02220916748047,87.65801239013672,215.8910369873047,232.88751220703125,179.5214385986328,96.57788848876953,45.43631362915039,131.3918914794922,105.15565490722656,152.5310516357422,308.1459045410156,145.4810028076172,321.78125,184.5617218017578,274.96221923828125,120.1099853515625,66.54313659667969,54.634883880615234,201.5423126220703,50.10900115966797,127.27387237548828,12.935171127319336,55.33344268798828,32.159366607666016,118.73213195800781,138.95523071289062,64.8547592163086,93.56349182128906,46.77739715576172,20.878686904907227,148.54299926757812,461.95245361328125,125.53118133544922,209.02333068847656,139.6325225830078,310.653076171875,180.1358642578125,199.8045196533203,44.08051681518555,26.153949737548828,45.699554443359375,35.73165512084961
2020-12-11,119.04888916015625,86.80655670166016,97.28499603271484,228.81610107421875,91.6500015258789,192.9377899169922,155.8209991455078,36.199424743652344,112.77690124511719,230.3300018310547,25.177413940429688,613.2200927734375,49.39699172973633,49.037593841552734,162.64877319335938,36.03574752807617,354.4262390136719,219.74998474121094,38.038787841796875,74.0267333984375,193.8949432373047,171.67709350585938,54.244503021240234,88.0125732421875,211.9954833984375,232.65882873535156,181.7742462158203,96.04462432861328,44.957183837890625,131.9960174560547,104.53489685058594,151.62149047851562,313.62567138671875,143.30178833007812,317.8017272949219,184.31333923339844,271.41998291015625,120.47693634033203,66.51907348632812,53.6852912902832,204.1654510498047,50.321998596191406,127.11656951904297,12.976054191589355,56.384666442871094,31.68927574157715,119.60830688476562,128.72203063964844,64.7747802734375,91.44170379638672,46.15183639526367,20.485759735107422,147.94847106933594,464.56414794921875,126.1753921508789,203.3300018310547,138.43447875976562,308.2933654785156,180.61618041992188,198.486083984375,43.96396255493164,25.790334701538086,45.6871337890625,35.56114959716797
2020-12-14,118.43620300292969,85.05964660644531,97.075927734375,226.88003540039062,94.77999877929688,194.6856231689453,157.84849548339844,36.732845306396484,110.08482360839844,228.6199951171875,24.868980407714844,603.2700805664062,48.78684616088867,48.879478454589844,161.52389526367188,35.07435607910156,353.7458190917969,218.61380004882812,37.97012710571289,71.61656188964844,191.59852600097656,165.40481567382812,52.640506744384766,86.89482116699219,210.05209350585938,233.564697265625,179.4198455810547,95.4726791381836,45.626155853271484,128.6475372314453,103.43323516845703,149.60357666015625,310.1140441894531,145.3629913330078,321.422119140625,188.00384521484375,272.0550231933594,119.82615661621094,64.9108657836914,52.46440887451172,205.0653839111328,52.242000579833984,126.0711898803711,13.270709991455078,56.52420425415039,30.217315673828125,119.030029296875,130.5153045654297,62.9174690246582,91.72579193115234,46.53464126586914,19.807071685791016,147.32814025878906,460.5807189941406,124.37740325927734,213.27667236328125,138.0121307373047,307.4336242675781,176.11546325683594,199.45806884765625,43.69441604614258,25.40010643005371,45.267555236816406,34.27835464477539
2020-12-15,124.36869812011719,83.93314361572266,97.67586517333984,229.95164489746094,97.12000274658203,195.59341430664062,158.25599670410156,37.29124450683594,111.71693420410156,229.5,25.23910140991211,615.8485717773438,50.90199661254883,49.65336608886719,164.8714141845703,35.47216796875,351.3835754394531,217.50723266601562,38.38209915161133,71.56049346923828,193.392333984375,169.9380645751953,54.001468658447266,87.33219909667969,214.15081787109375,235.67538452148438,181.38462829589844,97.32757568359375,45.806968688964844,129.94204711914062,105.19937896728516,158.62278747558594,310.0360107421875,148.30491638183594,323.8487548828125,190.612060546875,273.4044189453125,120.93384552001953,65.0401611328125,54.21943664550781,204.9983673095703,51.97800064086914,128.94822692871094,13.322311401367188,57.547523498535156,29.831989288330078,119.73100280761719,132.362060546875,63.130733489990234,92.48929595947266,47.664398193359375,20.51255226135254,147.68997192382812,464.37677001953125,124.99272918701172,211.0833282470703,139.9600372314453,310.6713562011719,178.16123962402344,200.52633666992188,44.109657287597656,26.36680030822754,45.24580383300781,34.94411087036133
2020-12-16,124.30062103271484,85.4188232421875,97.57588958740234,230.32395935058594,96.8499984741211,193.82020568847656,162.04800415039062,37.901371002197266,111.62313842773438,225.8699951171875,25.309602737426758,616.0162353515625,50.71489715576172,49.719940185546875,162.83929443359375,35.07435607910156,349.0780944824219,220.93556213378906,38.38209915161133,71.0160140991211,192.29177856445312,169.1369171142578,53.12656021118164,87.13929748535156,215.33456420898438,237.09129333496094,178.11553955078125,97.03388977050781,46.21377182006836,129.16537475585938,105.50540924072266,162.999755859375,307.4347839355469,148.18685913085938,322.34423828125,189.6717071533203,273.5235290527344,121.43925476074219,64.5148696899414,54.45684051513672,209.92872619628906,52.483001708984375,127.97689056396484,13.20465087890625,58.403385162353516,29.161527633666992,120.27423858642578,133.59329223632812,62.71306228637695,91.68141174316406,48.25262451171875,20.396459579467773,147.93121337890625,451.3716735839844,124.81006622314453,207.58999633789062,139.73599243164062,310.3694763183594,176.87152099609375,200.43975830078125,43.643428802490234,26.295848846435547,45.19917678833008,35.47996139526367
2020-12-17,125.16620635986328,85.6229019165039,98.88489532470703,246.16603088378906,96.83999633789062,196.19586181640625,161.8040008544922,38.0084114074707,111.60440826416016,221.24000549316406,25.406539916992188,622.7553100585938,50.87760543823242,49.96957015991211,162.53997802734375,34.78428268432617,349.8812561035156,223.2079620361328,38.467926025390625,70.79182434082031,194.53622436523438,169.55703735351562,52.88352966308594,86.31212615966797,215.91754150390625,240.94332885742188,179.49603271484375,97.03388977050781,45.78888702392578,132.57420349121094,104.63106536865234,163.5492401123047,305.7267150878906,148.49560546875,327.0032653808594,190.07090759277344,272.3427734375,122.29773712158203,64.50678253173828,54.829891204833984,210.06272888183594,53.290000915527344,129.97508239746094,13.303117752075195,59.1755256652832,29.307952880859375,121.13288116455078,133.40591430664062,62.775272369384766,91.62813568115234,48.34598922729492,20.47682762145996,147.5435028076172,458.42138671875,125.00235748291016,218.63333129882812,140.22727966308594,312.50067138671875,179.8512420654297,203.24037170410156,43.71628189086914,26.136211395263672,45.407413482666016,35.30134201049805
2020-12-18,123.1822280883789,85.26371765136719,99.05763244628906,247.82286071777344,95.91999816894531,193.86257934570312,160.08250427246094,39.09334182739258,110.22551727294922,219.75,25.265541076660156,616.3955078125,51.34943771362305,49.14577102661133,164.16378784179688,33.96377182006836,346.7725524902344,224.6998291015625,39.00006103515625,69.81492614746094,195.94003295898438,168.9122314453125,52.591636657714844,85.60348510742188,213.88587951660156,237.84762573242188,177.88690185546875,97.26576232910156,42.905033111572266,133.34230041503906,104.1152114868164,162.3839569091797,308.7008056640625,148.18685913085938,330.33251953125,190.8072509765625,274.24786376953125,122.13847351074219,64.27242279052734,54.4144401550293,209.26817321777344,53.44499969482422,126.99629211425781,13.234065055847168,60.52444076538086,29.038230895996094,121.82508087158203,131.52345275878906,62.35761260986328,91.69026947021484,48.53272247314453,19.92316246032715,146.83697509765625,460.136962890625,126.83879852294922,231.6666717529297,141.41676330566406,309.4914855957031,181.09646606445312,203.3654327392578,44.04409408569336,25.72825050354004,45.36079025268555,34.69242477416992
2020-12-21,124.7091064453125,84.6596450805664,98.25765228271484,243.32711791992188,93.2300033569336,192.86141967773438,160.3090057373047,38.58235549926758,109.19368743896484,219.30999755859375,26.20848274230957,616.4220581054688,50.44642639160156,50.95148849487305,163.43804931640625,33.3504753112793,344.85443115234375,223.75135803222656,38.5194206237793,68.93414306640625,195.98336791992188,166.76284790039062,52.39702224731445,86.0170669555664,227.00360107421875,238.3225555419922,178.41195678710938,95.36449432373047,41.91061019897461,132.0564422607422,108.0234603881836,159.90174865722656,302.9087829589844,149.21292114257812,324.5475769042969,187.7820587158203,270.66595458984375,121.61233520507812,64.07845306396484,57.509063720703125,213.09759521484375,52.89099884033203,133.2314453125,13.29414176940918,59.9848747253418,28.807024002075195,120.4932861328125,130.9702911376953,61.91328048706055,91.38844299316406,48.31797409057617,19.449867248535156,147.9915313720703,456.39031982421875,125.20426940917969,216.6199951171875,140.00315856933594,307.38787841796875,180.1091766357422,201.15191650390625,43.33747100830078,26.207162857055664,45.36700439453125,34.059146881103516
2020-12-22,128.25888061523438,83.91683197021484,98.43038177490234,241.5120391845703,93.16000366210938,187.49923706054688,160.3260040283203,38.961997985839844,107.4489974975586,218.77999877929688,25.741422653198242,611.7382202148438,49.97458267211914,49.31219482421875,160.19033813476562,32.34763717651367,342.0764465332031,228.39495849609375,38.356346130371094,67.54890441894531,193.184326171875,166.52835083007812,51.61860656738281,85.30594635009766,220.91729736328125,237.48707580566406,176.1083526611328,95.5345230102539,41.73884582519531,131.79751586914062,106.3797378540039,157.9501190185547,301.6688537597656,149.46717834472656,322.4801025390625,188.00384521484375,265.0102844238281,121.00309753417969,64.18350219726562,56.500125885009766,214.3900146484375,52.733001708984375,131.7790069580078,13.240297317504883,60.60817337036133,28.313814163208008,119.64339447021484,130.55987548828125,61.54003143310547,90.91790771484375,48.21527099609375,19.074796676635742,148.49986267089844,458.67779541015625,127.15608978271484,213.44667053222656,140.0807647705078,306.4092712402344,179.2464141845703,198.1011199951172,42.973228454589844,25.683908462524414,44.81689453125,33.48269271850586
2020-12-23,127.36410522460938,84.30863189697266,97.67586517333984,239.62258911132812,91.55000305175781,189.1537322998047,159.2635040283203,38.27469253540039,109.70022583007812,219.69000244140625,26.481672286987305,620.664794921875,49.62477111816406,50.57703399658203,161.85952758789062,33.217872619628906,341.9442443847656,224.6998291015625,38.09028625488281,68.61385345458984,191.1392364501953,169.55703735351562,52.83488082885742,85.70316314697266,226.53541564941406,237.28475952148438,177.84451293945312,95.75865173339844,42.100460052490234,131.12432861328125,109.3524398803711,156.7753448486328,304.85968017578125,147.4877166748047,319.55859375,188.09255981445312,266.0223693847656,120.4561767578125,64.45830535888672,57.83124542236328,211.5945281982422,51.448001861572266,131.14071655273438,12.972064971923828,60.747718811035156,28.853275299072266,119.4593505859375,131.11305236816406,62.846370697021484,90.60719299316406,48.8781852722168,19.57488441467285,150.7056427001953,451.9139709472656,127.13683319091797,215.32666015625,138.75335693359375,308.7688903808594,178.93504333496094,197.58143615722656,42.951377868652344,26.916669845581055,44.512325286865234,33.91299057006836
2020-12-24,128.34640502929688,84.29232025146484,98.49402618408203,239.4922637939453,91.80999755859375,189.1452178955078,158.63450622558594,38.81446075439453,110.0754165649414,217.14999389648438,26.402360916137695,623.7872314453125,49.746795654296875,50.402286529541016,162.8937530517578,32.72888946533203,344.4859313964844,223.06964111328125,38.22761535644531,68.32559204101562,192.09324645996094,169.73289489746094,51.81320571899414,85.99723052978516,226.27926635742188,238.260986328125,177.45494079589844,96.36921691894531,42.552467346191406,131.5817413330078,108.87155151367188,157.89328002929688,305.180419921875,147.79640197753906,326.12969970703125,187.5336456298828,265.31787109375,120.82311248779297,64.7654037475586,57.72949981689453,213.2507781982422,51.39699935913086,130.99273681640625,12.956609725952148,60.4314079284668,28.722265243530273,120.66854095458984,132.74575805664062,62.44648361206055,90.56278228759766,48.60741424560547,19.32483673095703,150.94691467285156,451.6675109863281,127.80030059814453,220.58999633789062,139.32225036621094,311.6958312988281,180.90968322753906,200.8535919189453,42.863956451416016,26.46435546875,44.599342346191406,33.77498245239258
2020-12-28,132.93678283691406,84.4474105834961,97.98495483398438,241.70755004882812,91.5999984741211,189.75608825683594,164.197998046875,38.85224151611328,111.02281951904297,216.08999633789062,26.55217170715332,626.4335327148438,49.72239685058594,50.8682861328125,161.81422424316406,32.57140350341797,350.60870361328125,221.94334411621094,38.553741455078125,67.98128509521484,193.18601989746094,174.74485778808594,51.76456069946289,87.97090911865234,229.30914306640625,236.7922821044922,177.8022003173828,96.4697036743164,42.552467346191406,132.20314025878906,109.5885238647461,157.74171447753906,307.0966491699219,147.1335906982422,334.350830078125,189.86685180664062,274.8431701660156,120.95463562011719,65.01591491699219,57.695587158203125,215.3665313720703,51.9119987487793,131.760498046875,12.863127708435059,60.34768295288086,28.37546157836914,121.50965118408203,131.8089599609375,62.76640319824219,92.6313247680664,49.42905807495117,19.2623291015625,151.9808349609375,454.2705078125,127.877197265625,221.22999572753906,139.17572021484375,316.4152526855469,182.91993713378906,204.6358642578125,42.965938568115234,26.544178009033203,45.133907318115234,33.88864517211914
2020-12-29,131.16677856445312,85.46781158447266,98.47584533691406,239.92042541503906,90.62000274658203,192.4881134033203,166.10000610351562,38.59675979614258,110.81647491455078,216.25,26.44642448425293,622.9935302734375,49.96644973754883,50.685211181640625,160.2538299560547,32.38078689575195,352.17730712890625,219.78952026367188,38.31343460083008,67.74907684326172,193.28143310546875,173.22076416015625,51.37535095214844,87.16756439208984,227.91346740722656,234.1011505126953,177.11619567871094,95.68136596679688,44.649810791015625,133.0230255126953,109.29998779296875,157.81748962402344,306.85382080078125,145.77159118652344,336.4765319824219,188.70468139648438,274.6248779296875,120.3592529296875,65.79981994628906,57.407318115234375,214.59104919433594,53.08700180053711,130.96495056152344,12.906253814697266,59.96625900268555,28.552715301513672,121.28186798095703,132.47808837890625,62.50868225097656,93.7765884399414,49.05558776855469,19.0926570892334,150.81765747070312,456.37054443359375,128.0117950439453,221.99667358398438,138.92576599121094,317.6956481933594,181.82586669921875,206.31039428710938,42.84210205078125,26.411148071289062,44.847965240478516,33.50705337524414
2020-12-30,130.04830932617188,85.93309020996094,98.57582092285156,239.71563720703125,92.29000091552734,192.74266052246094,164.29249572753906,39.11762237548828,112.02648162841797,216.6699981689453,26.419981002807617,625.3397827148438,50.37321090698242,50.64360809326172,163.32919311523438,33.15985107421875,353.8119201660156,219.730224609375,38.176109313964844,68.32559204101562,191.39073181152344,177.001708984375,52.10512161254883,86.10088348388672,229.18548583984375,233.28334045410156,178.6575927734375,96.0987319946289,44.071231842041016,134.6713409423828,109.60601806640625,158.22486877441406,307.0793151855469,145.7896728515625,345.1054382324219,187.6844940185547,269.7530822753906,120.53924560546875,65.12906646728516,57.517539978027344,212.2263641357422,52.45899963378906,130.97418212890625,13.108177185058594,59.91044616699219,28.313814163208008,120.71233367919922,133.7806396484375,63.41511535644531,94.07840728759766,48.934207916259766,19.539161682128906,149.81820678710938,455.25653076171875,128.1464080810547,231.5933380126953,140.23590087890625,315.5372009277344,183.21343994140625,210.15037536621094,42.35401916503906,26.38453483581543,44.81068801879883,33.77498245239258
2020-12-31,129.04664611816406,87.4677734375,99.53032684326172,243.1316375732422,91.70999908447266,195.07586669921875,162.84649658203125,39.38930892944336,113.41475677490234,214.05999755859375,26.710800170898438,636.4537963867188,50.86521911621094,51.30930709838867,165.1254119873047,33.14328384399414,356.0135192871094,219.85865783691406,38.40785217285156,67.6209487915039,192.656982421875,177.01148986816406,52.5429801940918,86.91366577148438,232.9485321044922,233.59983825683594,180.13967895507812,97.28893280029297,45.03853988647461,135.81912231445312,111.10110473632812,159.95858764648438,307.7904052734375,145.74435424804688,346.4545593261719,190.3636474609375,271.0330810546875,121.01001739501953,66.1069107055664,58.10256576538086,212.93479919433594,54.073001861572266,130.87242126464844,13.017682075500488,60.180240631103516,28.367759704589844,121.9127197265625,135.91290283203125,63.548423767089844,94.97509002685547,49.522422790527344,19.49451446533203,152.1014404296875,459.24969482421875,129.65594482421875,235.22332763671875,141.4684295654297,320.7413330078125,185.20587158203125,210.50643920898438,42.79838943481445,26.765897750854492,44.80134963989258,33.466461181640625
2021-01-04,125.85667419433594,86.0473861694336,99.18489837646484,238.71041870117188,92.30000305175781,192.30992126464844,159.3314971923828,38.25310134887695,110.72264862060547,202.72000122070312,26.464048385620117,626.9981689453125,50.33220291137695,50.044471740722656,165.24337768554688,32.7951774597168,359.19769287109375,217.66531372070312,38.035797119140625,67.82915496826172,193.60231018066406,173.59201049804688,50.93749237060547,85.59902954101562,234.08810424804688,232.1047821044922,176.11683654785156,95.78956604003906,44.90293502807617,135.0596466064453,110.0519027709961,156.79428100585938,298.82489013671875,145.62628173828125,341.16473388671875,186.49571228027344,266.8459777832031,118.98843383789062,65.42808532714844,57.93299102783203,208.40652465820312,52.2859992980957,129.6050567626953,13.076016426086426,59.305763244628906,28.367759704589844,120.75613403320312,132.4869842529297,60.811336517333984,91.53048706054688,49.26099395751953,19.601682662963867,153.04925537109375,465.2049865722656,127.3291244506836,243.2566680908203,139.82215881347656,319.66217041015625,180.5717315673828,209.5729522705078,42.87125015258789,26.34019660949707,45.54105758666992,33.69379806518555
2021-01-05,127.41275024414062,86.93717193603516,100.4120864868164,240.0693359375,92.7699966430664,193.2432403564453,160.92550659179688,38.5121955871582,111.31359100341797,211.6300048828125,26.666732788085938,630.314697265625,50.47161102294922,51.34259796142578,166.59506225585938,34.676544189453125,355.0308837890625,218.8607635498047,38.05309295654297,69.66279602050781,198.4070587158203,174.3345184326172,52.39702224731445,86.28932189941406,239.32630920410156,233.97801208496094,176.54872131347656,97.4898910522461,45.752716064453125,136.64756774902344,110.6507339477539,157.57119750976562,302.4231872558594,146.11659240722656,337.2142333984375,187.61349487304688,268.860107421875,118.78766632080078,65.54122161865234,58.916481018066406,208.60757446289062,52.08000183105469,130.65040588378906,13.366436958312988,58.57085037231445,28.660602569580078,121.52718353271484,135.99319458007812,61.69110870361328,91.83233642578125,49.270328521728516,20.655433654785156,155.41004943847656,471.0221862792969,126.7715072631836,245.0366668701172,140.84788513183594,315.3634033203125,182.7864990234375,206.44512939453125,42.6745491027832,27.076303482055664,45.29862594604492,35.31758117675781
2021-01-06,123.12384796142578,86.18617248535156,100.20301818847656,242.6941680908203,90.33000183105469,197.9012451171875,156.91900634765625,38.27469253540039,115.43145751953125,211.02999877929688,28.332305908203125,648.2913208007812,50.5946044921875,54.29666519165039,175.86647033691406,36.06061935424805,349.6260986328125,213.5552215576172,38.41650390625,71.90481567382812,204.9810028076172,174.99887084960938,55.267433166503906,85.43785095214844,252.24095153808594,235.31480407714844,179.76705932617188,99.92443084716797,46.19569396972656,137.93344116210938,115.846435546875,155.67637634277344,301.7641906738281,148.06884765625,337.3403625488281,187.18768310546875,261.2597961425781,120.59463500976562,66.57565307617188,62.46892166137695,203.19854736328125,50.04899978637695,131.68649291992188,12.57844352722168,58.43075942993164,28.413990020751953,122.80642700195312,134.88690185546875,62.455352783203125,92.49817657470703,53.602603912353516,21.79848861694336,162.77688598632812,478.4072570800781,126.46382141113281,251.9933319091797,141.54600524902344,328.5979919433594,186.61126708984375,204.62620544433594,43.1917724609375,28.991945266723633,45.58145523071289,36.21879577636719
2021-01-07,127.32526397705078,87.10861206054688,101.1756820678711,244.98391723632812,95.16000366210938,198.55455017089844,158.10800170898438,39.887691497802734,114.51838684082031,212.7100067138672,28.957996368408203,661.9282836914062,51.135826110839844,54.93740463256836,176.20211791992188,37.04686737060547,347.6418151855469,215.36328125,38.90102767944336,72.24111938476562,207.8950653076172,174.47129821777344,54.82957077026367,87.98978424072266,257.6293640136719,234.16273498535156,180.0634765625,99.69256591796875,47.18107986450195,138.39947509765625,119.6507339477539,157.10693359375,297.0127258300781,148.64996337890625,340.01300048828125,188.05706787109375,266.6474914550781,117.5,67.90101623535156,63.53721618652344,208.9809112548828,50.888999938964844,134.0917205810547,13.305858612060547,58.89768981933594,28.5604248046875,121.65860748291016,138.91058349609375,62.01102828979492,91.75243377685547,55.143184661865234,22.218204498291016,164.65524291992188,493.3152160644531,128.0598602294922,272.0133361816406,144.7523956298828,333.86627197265625,189.20852661132812,205.77145385742188,43.094581604003906,29.648239135742188,45.5783576965332,36.50294876098633
